,net_weight,day,material,supplier,year,nro,psd_mesh12,psd_mesh16,psd_mesh20,psd_mesh40,psd_mesh80,psd_mesh100,psd_mesh200,psd_meshPAN
9,32.8237697151168,320,sand,SC,2020,10,3.8757015112811044,8.706134372127057,11.363199949207145,14.39870725144079,25.601356012822787,18.26177838126571,4.710567221772822,13.082555300082591
0,33.15096192370416,321,sand,SC,2020,1,3.0973714783252744,11.390275703837098,13.09272975416319,14.617519141519967,26.011641001736137,15.211778804070306,3.2230800206609787,13.355604095687065
1,32.6975248510732,321,sand,SC,2020,2,4.304708499642855,6.454417610799449,11.568852558700907,11.583373364012328,26.754860475379097,16.31392891715568,2.5986543022187147,20.421204272090957
2,33.35681121360269,321,sand,SC,2020,3,4.741434414682132,8.961092387844284,13.201643385004035,11.043040576917688,23.927497165859535,15.308788185832896,3.9883880990287905,18.828115784830636
3,32.52579806969177,321,sand,SC,2020,4,4.600324291766437,8.967481117061512,12.0968872072464,10.726645576477274,23.450523314367505,16.976304961880874,2.5543708457720244,20.62746268542797
4,33.45089072989102,321,sand,SC,2020,5,3.651130336002666,7.7699520307311,12.219455716468078,10.997646645529732,24.152801227508622,13.698919045242743,4.567172221005985,22.94292277751108
5,33.31153479757376,321,sand,SC,2020,6,4.328223884938665,8.044695437870303,13.191881713881845,12.996566459262379,23.097220727885254,15.926419004322842,3.289845103159985,19.12514766867872
6,33.59039082752422,321,sand,SC,2020,7,4.157106632466629,8.603367595305583,14.656532484813347,12.268665492324226,24.447554953033936,16.877056796599017,3.6906774935280446,15.299038551929216
7,32.706267062111415,321,sand,SC,2020,8,4.115564279925897,7.8938485813907455,13.002725581878881,12.73608047453701,26.12414646605532,17.31275841822174,3.0662902199453557,15.748585978045067
8,33.52932494719109,321,sand,SC,2020,9,3.8625293816031325,10.436931131090418,13.10649874843265,13.563500718971298,26.024343482554716,14.299851013515058,3.9321018157539336,14.774243708078783
9,33.10164398553445,321,sand,SC,2020,10,3.2446420264214444,8.411161751506882,13.406011858329574,12.1229392666312,27.333984324156145,15.79120870295299,2.2944361624992022,17.395615907502563
0,32.896033854587664,322,sand,SC,2020,1,4.584840059051794,8.344790774660352,11.177415740365763,13.395711418915456,25.32096631353338,17.98704375292009,4.265361312696265,14.923870627856903
1,32.701106301523374,322,sand,SC,2020,2,5.779220324136089,9.332665384892001,11.708816092636386,11.558174980089156,22.33053316065626,16.58956199074167,2.539013517919096,20.16201454892935
2,33.63999326237618,322,sand,SC,2020,3,2.3075644627291827,9.801204750613099,12.360657342667917,12.130904810350765,25.68106350806047,14.961817997414254,3.5281946505980164,19.22859247756629
3,33.09139353075435,322,sand,SC,2020,4,3.5079425877244974,6.980338146469535,11.633605020993054,13.416983652928096,24.187391377068725,14.923436471516869,3.749111925548706,21.601190817750513
4,32.920584238243194,322,sand,SC,2020,5,2.515037961318677,11.035139274675057,11.198728387460669,11.951563134140478,24.219833218199614,14.770028364432395,3.85987583808346,20.449793821689628
5,32.89003387472668,322,sand,SC,2020,6,3.7120274338097774,9.420004534263875,14.740790962361274,14.187429378729943,25.057922526644692,16.207837459537615,2.67843749717221,13.99555020748062
6,33.56075593919337,322,sand,SC,2020,7,4.554895415261443,11.802926096762977,12.61403129929217,14.27351756524927,26.273252177507885,15.641565437336897,4.00389138648751,10.835920622101856
7,32.93728589033211,322,sand,SC,2020,8,3.2543491215237483,7.869704127009945,10.330971312857693,14.15733812165312,25.016590658844294,17.91082733186035,3.2527822578257553,18.207437068425094
8,33.131547339901246,322,sand,SC,2020,9,4.092762290533653,8.57982394517434,14.469562543166608,11.440318420916743,25.421078300169867,15.985998301342658,4.4395839416622325,15.570872257033905
9,33.227902537744505,322,sand,SC,2020,10,2.4443777179850286,11.041178296265372,12.566615785210724,13.166838106215867,24.445307481093693,17.581952722099395,3.35239810110555,15.401331790024365
0,33.44328665698345,323,sand,SC,2020,1,2.60902291173069,8.889619942517719,12.598630809504149,13.037342047007032,24.5562349530997,16.872120134328174,4.591801859109099,16.845227342703446
1,33.51125549639002,323,sand,SC,2020,2,4.758102962082381,6.994679541319129,12.222600387112408,13.1440408451034,25.874524720693135,17.434832207241698,4.612013409158685,14.959205927289169
2,33.6739336858893,323,sand,SC,2020,3,3.748998054749531,9.650575758937338,10.560653951375086,11.59683878575829,26.447461487322137,17.54731517512656,2.781050823611595,17.667105963119457
3,33.40320093969886,323,sand,SC,2020,4,4.53360584522232,7.193376695233097,12.861588977424203,13.759092506457609,22.422391669103614,16.41121921369321,3.4729396803306454,19.345785412535292
4,32.369948892045514,323,sand,SC,2020,5,4.2441653206363235,8.241150124830293,11.135946510110841,13.072114021841674,25.083856268297914,15.4845667278135,2.7167132439847634,20.021487782484684
5,33.03126040156364,323,sand,SC,2020,6,4.047163337869602,8.419295372756864,11.305223630040722,10.378330665614126,25.75290877639976,16.827413003383377,2.6630733162442453,20.606591897691303
6,32.77292365529408,323,sand,SC,2020,7,3.115082049670421,8.7900518663653,12.55139793978809,13.911376798940767,24.78953084362942,14.162582591522378,3.4246006152658888,19.255377294817734
7,33.86667606086135,323,sand,SC,2020,8,5.077322797444526,7.754702706547467,11.225127397238712,13.4910515519602,25.46304440801186,15.647381198373807,2.875152638742626,18.466217301680814
8,32.23050085283911,323,sand,SC,2020,9,4.033215745754066,9.767210459876843,12.618872851738438,13.433211504285092,24.02920992801405,16.999037374415447,3.11097737250654,16.008264763409517
9,33.402215897144664,323,sand,SC,2020,10,3.1501092694783717,10.520561083840665,11.219143974311244,12.353451909902908,24.608234061741772,17.319658992122687,3.281975892579452,17.546864816022886
0,33.636273014492716,324,sand,SC,2020,1,2.9859222500210203,8.457462112975817,11.292358366995067,14.240881903163423,26.507472227524737,15.429076894098857,4.638249344200637,16.448576901020445
1,33.417125519991345,324,sand,SC,2020,2,5.1609293389076765,9.188524961504951,12.497660111374998,13.837018674855223,24.515141459416245,14.239669240106995,4.086195106113768,16.474861107720137
2,33.03487925923138,324,sand,SC,2020,3,5.314527248596498,10.957670204954924,11.333896493017411,12.610923264804642,24.71748927045759,17.062939572655647,4.244079251356866,13.758474694156423
3,32.46466788502562,324,sand,SC,2020,4,3.80968946648606,10.538280727684352,13.075995069046009,10.672455419542835,24.47966296336033,16.232558288951093,3.8978046972423535,17.293553367686968
4,32.85850497064563,324,sand,SC,2020,5,4.4978413586251005,11.94772048984103,12.894415267945462,12.531369103398012,23.610911519952566,17.10573869875929,3.076689372195821,14.335314189282721
5,32.78035931495379,324,sand,SC,2020,6,4.058270718906918,7.912969273106222,12.86622547846068,13.971378444516755,24.89047102939002,14.911236130232364,2.3941573250644224,18.995291600322602
6,32.672011507855,324,sand,SC,2020,7,3.7681352991003614,8.498498571719141,14.044947275722427,14.577521600945328,22.74834610449633,15.59366785607215,4.844449553851198,15.924433738093057
7,33.37321738104939,324,sand,SC,2020,8,4.58897469560696,9.497884968915779,14.400932393042131,12.723830703704882,25.33904709024726,16.066767787521474,3.228400167804065,14.154162193157447
8,33.134813269752314,324,sand,SC,2020,9,3.4717664220152313,7.426392122377408,13.746333492872122,13.839567300476965,26.18300106519767,16.022038367620194,3.2379172546558235,16.072983974784584
9,32.530992061993736,324,sand,SC,2020,10,3.8714514295550293,11.303545809015393,11.029546910784893,14.769953445045985,23.79533132965315,18.150213058369943,3.0120598190595147,14.067898198516106
0,32.55571685706184,325,sand,SC,2020,1,2.7709491582661494,8.40082148007762,12.767324093605676,13.702155760498439,25.318036877926257,15.653250533697605,3.6853684386062318,17.702093657322006
1,33.002354842117946,325,sand,SC,2020,2,5.25603103781328,10.294214645934527,12.79196908619388,12.092422131517736,26.18647123116734,18.29836317090447,3.053532828495323,12.026995867973456
2,32.77096096090942,325,sand,SC,2020,3,2.327192539412068,9.67719158392756,12.263166509547933,11.24812964381484,26.308534367735607,16.41371459027164,3.038708415856461,18.7233623494339
3,33.24256819542753,325,sand,SC,2020,4,3.3254962593797357,8.374734071303326,11.776800243363864,13.484586843995647,26.37429487448195,16.112132339222665,3.8512777782319434,16.70067759002088
4,33.00279782788887,325,sand,SC,2020,5,2.315862956556017,6.4813914996959,10.73802709128109,11.353882718787053,26.77967396446717,17.746220683515936,4.148909670216992,20.43603141547985
5,32.738834389038715,325,sand,SC,2020,6,3.563768931970942,10.37001785652383,12.361091999650663,11.522976794593422,25.87459171976466,16.796385954050443,2.987589322832964,16.523577420613076
6,33.68363176025582,325,sand,SC,2020,7,3.284821774376132,7.465643416012205,14.58713591180171,12.820316476578075,26.47555367278195,15.35992067235603,2.4617933668749323,17.544814709218983
7,32.590963026483166,325,sand,SC,2020,8,3.9426872151493857,10.390589257171305,12.57737955942232,14.400122391675765,25.019616985174174,15.676375647978604,4.182204374637606,13.811024568790835
8,32.51524491364264,325,sand,SC,2020,9,2.450754463715989,6.352231783413404,10.962083670173222,12.778952438884579,27.027512016913633,16.121797268099424,3.457995675447804,20.848672683351953
9,32.705224837449244,325,sand,SC,2020,10,3.5079159003422635,8.616508392598133,13.701593070759689,11.824999378044707,24.750468112617522,17.570672715340013,4.081335141333864,15.9465072889638
0,32.77022632539133,326,sand,SC,2020,1,5.008417276978557,9.426766107757842,13.889238012995516,10.846443561888973,26.020065062007816,18.62214304796593,3.592444568986154,12.594482361419198
1,33.084626894352716,326,sand,SC,2020,2,3.6636547943028623,6.788233203977944,13.623364783928258,11.74709645273336,23.716227772686796,17.03058241657581,3.572127001763378,19.85871357403161
2,33.667299485900394,326,sand,SC,2020,3,3.9323515320683886,8.644967913749547,11.9162153734308,11.623561317887612,24.528088302175014,17.19581104602224,3.391101976675552,18.767902537990828
3,33.15980906507192,326,sand,SC,2020,4,2.8767815449412018,6.831726398894275,13.503134631711157,12.643818445442228,24.58497908461834,18.057802252428782,3.350418955000296,18.151338686963726
4,32.88893059034369,326,sand,SC,2020,5,3.7596948928618286,10.223050448303535,12.468384057928787,12.853555044146598,27.38515967076923,13.64386697417355,3.8341773259978087,15.832111585818657
5,33.674846922537036,326,sand,SC,2020,6,4.9472399734344545,6.301061997969799,13.142034881526449,12.238897175548594,25.09728394219539,16.917704855715204,3.616596887165625,17.7391802864445
6,33.03291071211605,326,sand,SC,2020,7,3.100787022799002,10.926959787615768,13.775744310179517,11.680088790385337,25.31711166415097,15.625253137845554,3.095989276396764,16.47806601062708
7,32.41739396905734,326,sand,SC,2020,8,4.325184049680971,7.1293462330555535,13.212782153054736,13.705942790815023,24.87738850603145,15.033408158218664,4.391631518441818,17.324316590701784
8,32.73334984926486,326,sand,SC,2020,9,3.802795445811051,7.935780442644571,13.187630524248174,11.628694756513296,25.08008434445353,14.063812807722016,3.857871806670842,20.443329871936506
9,32.397712969325674,326,sand,SC,2020,10,2.6439093675651053,9.220550294330287,12.840048366554406,14.774322875076638,27.738424742759168,16.81166442540803,3.296119306710052,12.674960621596325
0,33.433501021895005,327,sand,SC,2020,1,3.903257234901793,9.738510093034238,14.069183928136507,11.551925776112151,23.770023032340845,13.976673873294716,3.2039821107987394,19.786443951381017
1,33.09834854814635,327,sand,SC,2020,2,3.1324637231861376,9.599817514055973,12.53305705806591,12.706166681416528,23.67697641632188,14.48037862252214,2.8280073633822376,21.0431326210492
2,32.78156081064338,327,sand,SC,2020,3,4.184521289165192,7.358891035491478,13.557331260605249,12.479130674952385,23.028206037813202,16.753352934958816,4.133070418496582,18.505496348517084
3,33.37733654396101,327,sand,SC,2020,4,4.628180050789487,10.134527522886387,12.34083860887709,12.636080776156055,24.47599732409907,15.68826487986646,3.1437799416262076,16.952330895699248
4,32.43432163705581,327,sand,SC,2020,5,2.600257109870159,7.810032548740957,13.043260988945708,12.615649585070495,24.407440553699853,16.72200189543862,4.002456241894895,18.79890107633932
5,32.54306544959662,327,sand,SC,2020,6,4.465094253486344,8.893365259225595,12.67271267082259,12.095434605455548,25.421926586549052,15.314677855415049,3.900543717716431,17.236245051329398
6,33.124003517563224,327,sand,SC,2020,7,5.639425580442971,10.948031873944814,11.487372798218196,15.157931578751317,25.579992000231083,16.74554996634983,3.3938819299914984,11.047814272070294
7,33.01881624886323,327,sand,SC,2020,8,3.45932114642729,8.629135151622862,13.036609418008684,13.438918814255576,24.89262520525008,14.709258623689758,3.7247365138765938,18.109395126869167
8,32.89250237948468,327,sand,SC,2020,9,4.573787232388186,8.995825457378686,13.16564289955197,14.811633252473367,26.41537678333803,14.040882808546709,4.317942060643275,13.678909505679773
9,33.51957929912442,327,sand,SC,2020,10,2.624020084255176,7.486749132766992,13.160086522009793,10.687658599683884,23.704308780765697,15.371849537328034,3.9313824131617823,23.033944930028643
0,32.806982139251446,328,sand,SC,2020,1,5.430975012449667,9.113406922785986,11.99556065682425,11.493727134099618,25.248258980763868,18.304009438992214,3.8638196908152036,14.550242163269202
1,33.03850684383965,328,sand,SC,2020,2,4.809389408798522,8.878184810596279,13.075921884378284,13.863712560894035,25.806726382311535,16.891325302993927,2.7627688710577427,13.91197077896967
2,32.696814596011244,328,sand,SC,2020,3,4.623978636052052,11.130884031497406,13.187837950132709,13.54306474501174,22.98632145557894,15.166434602726856,3.566451735611803,15.795026843388499
3,32.97834002160278,328,sand,SC,2020,4,3.542428785417017,11.065530883194466,13.515511825725174,13.032373485717057,26.22956335134085,16.573276210146705,2.7863373772415976,13.254978081217132
4,32.6614927376752,328,sand,SC,2020,5,4.18527340266862,10.840223391207372,14.077250682024376,14.440249824665056,23.95046332954239,16.585579986179173,4.639860842013622,11.2810985416994
5,32.4071833044098,328,sand,SC,2020,6,4.236470382841778,9.541591949103262,13.086293906173317,13.297535555892924,24.724346598780183,16.724963083591952,2.538037964809036,15.850760558807558
6,32.72535569537729,328,sand,SC,2020,7,2.3050384520011997,10.73580470193212,12.792481968944333,13.837022279436134,26.95692608192683,15.507460878193779,3.947754776103955,13.917510861461647
7,33.47948621200214,328,sand,SC,2020,8,4.413148179559643,8.536733673821029,12.845362865698865,15.740837970693654,24.560564295059315,16.122749436177987,3.038507214062359,14.74209636492715
8,33.710704941937024,328,sand,SC,2020,9,3.5046091367567995,6.627939421131584,12.824514054335895,13.075711813023297,24.331977581291472,16.589504319294637,3.160994603473121,19.884749070693193
9,32.991549324253775,328,sand,SC,2020,10,2.9825022791546383,10.333687575375707,13.731724898039706,14.139858577666878,24.791050387909614,15.837568647975848,3.9570708976156093,14.226536736261998
0,33.19766299206602,329,sand,SC,2020,1,4.412704305273432,10.242621804788126,11.404930035880732,11.691432447940187,26.99727307537714,16.749109397041124,3.745236345390289,14.756692588308958
1,32.55250085517357,329,sand,SC,2020,2,2.079210275530675,10.551260324942119,10.840219273110108,13.573253884015815,24.67841891047071,14.743462556207593,3.9980050704100862,19.536169705312897
2,33.600772776619095,329,sand,SC,2020,3,4.175131638386947,8.518644413229792,11.100730961451374,11.517986132351659,23.63128990233505,17.334104237052003,2.8735701869669734,20.848542528226197
3,32.854875982915935,329,sand,SC,2020,4,4.625242818201925,8.78470136820329,13.204389393546059,12.327519904867266,24.58291767764173,15.840405559101587,3.127549800173643,17.507273478264494
4,33.66656840583491,329,sand,SC,2020,5,4.210154802760793,11.525217209181848,11.74219788018854,14.081209391739117,25.727391531108594,18.270499232178032,2.2996706173437427,12.14365933549933
5,33.03395258983131,329,sand,SC,2020,6,4.354125926788588,11.594565174671327,13.638663210368405,12.115548706222762,23.645341709561567,16.99355211189729,3.7895627968602907,13.868640363629765
6,33.24597978841288,329,sand,SC,2020,7,3.7309142651231557,8.647506158583695,13.37379597166224,12.616769458458093,26.570432859626358,15.345270862618529,3.5101318722019306,16.205178551726
7,33.23198669891916,329,sand,SC,2020,8,4.826282740037655,9.84757833121496,12.905152340897853,14.358416250330608,22.959851673055283,17.21438629654762,2.2831327652067053,15.605199602709313
8,32.44337359738199,329,sand,SC,2020,9,3.8406045693136965,11.689891693047908,10.259393895579151,11.318873066183755,23.03339649296966,16.08664520107689,4.536606934599834,19.2345881472291
9,32.35050363341621,329,sand,SC,2020,10,4.091756825777641,7.9223874781920856,13.497271856571256,12.645171187994803,25.862422215456395,15.059293980436172,2.7408348418237027,18.180861613747954
0,32.70598904063214,330,sand,SC,2020,1,2.3659686369887867,10.692459251038681,14.949597083528385,13.179504929857975,24.917290540363037,16.847604507916223,4.20741568249915,12.840159367807761
1,32.72332379828208,330,sand,SC,2020,2,3.555253929279782,10.425166053891488,14.219477554207273,13.952325641821307,26.234841242986157,17.24466827538667,3.250639195987163,11.117628106440161
2,32.75914336302549,330,sand,SC,2020,3,2.940852963389074,7.771118932165879,13.021823310257185,13.276081720195249,25.316120166943982,18.066108126270333,3.4193831050837113,16.18851167569458
3,33.06378536311322,330,sand,SC,2020,4,3.9486280022658766,9.375160465449158,11.740456852850855,15.242204719619068,26.94877680936857,16.443169821794353,3.3160494768493107,12.985553851802813
4,33.00676680245457,330,sand,SC,2020,5,3.561335120300253,7.558055207011422,12.323421070871726,13.40872911715524,26.830195021787375,14.58176698497354,3.955422481649145,17.78107499625129
5,32.52122080613839,330,sand,SC,2020,6,2.8379459224770427,11.252133561769014,13.534215253452935,12.531915433228779,25.149557076366982,17.749601618093628,4.0403432517002384,12.904287882911387
6,32.4445783373041,330,sand,SC,2020,7,3.4203217274735236,9.678703620640576,12.00835308119028,11.872390361417022,24.22114782836244,15.842702902211414,3.715537845253186,19.240842633451564
7,33.29184744430624,330,sand,SC,2020,8,4.735290401885138,10.478143889191607,13.007460260280222,13.527009634787445,23.345176613379714,16.190297213383634,4.665066167279951,14.051555819812291
8,32.35934720754599,330,sand,SC,2020,9,5.759916683484502,10.848068269870119,12.552196748811046,12.37450166018052,25.7103458549258,15.623363881139694,3.3514475697460537,13.780159331842274
9,33.23161158249623,330,sand,SC,2020,10,3.217616955981792,9.274342989784337,12.402276516028975,11.15422838410354,26.257055948358772,15.257649319410742,2.3225302915824657,20.114299594749372
0,33.08048047522515,331,sand,SC,2020,1,2.623471193864134,8.947764381434716,12.208022774519131,14.994061403280993,27.33077592226913,17.53483705282281,2.9455006149374876,13.41556665687159
1,32.903544505912336,331,sand,SC,2020,2,4.296064847159357,8.82359426446285,11.318433024661744,13.536392907911681,25.35840342432965,16.009016292778313,2.964696216445456,17.69339902225094
2,33.38058643219015,331,sand,SC,2020,3,4.253229370404066,8.215218328352922,14.326444716453997,11.625910787010666,25.994415981639715,18.122388867600637,2.784639014363757,14.677752934174238
3,33.1500237196597,331,sand,SC,2020,4,4.669782288406557,10.811983268633814,12.443369457078447,10.79106369850124,22.703015516381058,15.53675027230675,2.0289860218278135,21.015049476864334
4,33.2163811626074,331,sand,SC,2020,5,2.1401856694076056,9.252226227227604,11.973194681927433,12.732661247652366,23.76734098438774,17.303197065408355,2.3347372657020786,20.496456858286816
5,33.12855651816122,331,sand,SC,2020,6,4.9861195301683985,9.641561687714317,11.966250145195353,12.655250274081036,24.244178691203228,15.705020867475284,2.5674071041117563,18.234211700050633
6,32.419769816704644,331,sand,SC,2020,7,2.7514399744979494,10.68844634698809,13.692487473615982,13.595503396719343,22.863566481986823,16.671113105964285,4.2859906167836135,15.451452603443908
7,32.514000599321854,331,sand,SC,2020,8,3.526634808359446,8.419962861915511,12.43543510858277,12.907888402377075,25.203622302198415,18.74162941851079,4.1837735907754485,14.581053507280547
8,32.84211205319935,331,sand,SC,2020,9,2.736241469032543,9.322689470530982,12.265795665928529,12.256643855646315,26.11244973335903,17.64878226827526,3.744065724905511,15.913331812321825
9,33.094447159936685,331,sand,SC,2020,10,4.685257550905755,8.933906115982953,11.875640511809197,10.73672633481112,25.630499147765327,17.63745264283635,3.3056790890914103,17.194838606797884
0,32.60202894225854,332,sand,SC,2020,1,3.757308597340754,9.41329745401936,13.22589815444033,13.718963758175748,25.46785718273305,13.534308659383374,2.9971421129910842,17.885224080916306
1,32.90221540397427,332,sand,SC,2020,2,4.537872376735734,8.729047589528319,11.144596022034433,13.179909861097796,25.236725846800418,16.868828362677576,3.625874279440674,16.677145661685046
2,32.882616994855255,332,sand,SC,2020,3,5.177651591437513,7.674530992002902,13.028793982161291,13.098981377303055,24.940085197274815,15.39472639831687,3.6021355592216886,17.083094902281868
3,32.68619020366514,332,sand,SC,2020,4,4.141601107018008,8.922082557413146,13.385024384800404,10.276483561708604,24.662601007685975,15.995906201646115,3.5691826287844117,19.04711855094334
4,33.72149261051676,332,sand,SC,2020,5,2.8276590255534266,9.704194426839468,11.400517379323786,13.614363534021232,22.55838739497727,13.042028107016778,4.091971862930129,22.760878269337915
5,33.279967385936786,332,sand,SC,2020,6,2.7293471545331407,8.37917616033682,13.998583965033074,13.752297827477145,26.04029474222748,15.960654170886398,3.1037574150786607,16.035888564427268
6,33.06405830077967,332,sand,SC,2020,7,3.677946300028986,10.39873619380196,11.90215415577377,10.953094015726059,23.291409100863273,16.66581825377552,3.3842081144902916,19.72663386554013
7,33.13673385554068,332,sand,SC,2020,8,2.676053830929982,11.626728689371717,11.527498020132256,11.970682256509702,25.31997619849639,15.821406623900607,3.918563255573045,17.139091125086292
8,33.546797841634955,332,sand,SC,2020,9,2.7990372059629745,9.35971295650532,13.412011975814803,12.475104514235197,23.34875952422552,14.639079242042316,3.417035750457266,20.5492588307566
9,33.15914452958246,332,sand,SC,2020,10,3.104098844322213,10.782377449079197,11.832850048314326,13.380282388309201,25.35729712118926,15.932236909612003,3.0277241194175506,16.583133119756262
0,32.24023747453409,333,sand,SC,2020,1,2.699792547483112,10.333874894239743,13.777522394362036,14.105265249110097,26.78539693970665,13.905197982706335,2.953662387353466,15.43928760503856
1,32.96170811676873,333,sand,SC,2020,2,3.3925594319764443,7.261226252298562,11.267194896649974,12.239169155346351,23.31020576996555,17.00976819020542,2.1705092176408907,23.349367085916818
2,33.17935343948817,333,sand,SC,2020,3,3.428514135200153,9.273946187082718,13.790734768988099,13.282828864081015,26.12539182184157,15.327073036254612,3.9945073570742404,14.7770038294776
3,32.853033961070835,333,sand,SC,2020,4,4.35033907518941,8.148990942927776,13.225797466191462,13.19227178374972,22.91567505134737,14.75386347425035,4.0629912311770555,19.350070975166847
4,33.39044433098351,333,sand,SC,2020,5,3.2554357591134977,8.978952071932664,11.619009553499083,12.270830546246485,25.71111409154541,17.083354345249674,3.5815051274546787,17.499798504958502
5,33.175046821025454,333,sand,SC,2020,6,3.692825732777857,9.385519062523318,11.00354772506888,13.832557926080643,26.39386135934712,14.908456942233784,3.292432858830602,17.490798393137794
6,33.78440053805001,333,sand,SC,2020,7,3.538358861124788,9.379091645485014,12.759106738677012,12.010093124335448,25.38449942419955,16.930200538217385,2.9256422256369126,17.07300744232387
7,33.172183087392646,333,sand,SC,2020,8,3.7891700896291898,10.967963903042193,10.465618667132837,10.43607357198887,25.57521557973172,15.945245305420002,3.3694893106770505,19.45122357237813
8,32.848427106596255,333,sand,SC,2020,9,3.8835614288947857,9.562692536546809,12.988158935584247,13.936588746440297,25.558901084037743,14.70154716341715,2.4804295652437203,16.888120539835256
9,32.944796149591056,333,sand,SC,2020,10,4.441632295355891,11.07000537652672,12.230046897083696,13.83641653532722,22.7111320649986,15.63915496586327,4.65421140292064,15.417400461923965
0,32.546039951949645,334,sand,SC,2020,1,3.515886275804263,9.235763011698943,12.447282600344053,14.032675174729661,22.08567535367118,18.042095267092485,2.2226101705893946,18.41801214607003
1,32.88140650765381,334,sand,SC,2020,2,4.459962036004278,6.987528927127132,12.655133381670861,13.766147836086963,26.881023655489923,16.196857722339743,4.807592703307351,14.245753737973757
2,32.85142078236224,334,sand,SC,2020,3,5.0423174021436505,10.254579811466208,12.598937769773109,12.051632281185832,24.754228450698694,14.623616511865867,3.6688418174513666,17.005845955415275
3,32.994757747711034,334,sand,SC,2020,4,4.066628897364473,6.910782689849719,14.010488995818783,12.997536523373892,22.854927052518292,15.062027979372457,3.761077676640789,20.336530185061598
4,33.223875654385935,334,sand,SC,2020,5,5.573087707613901,7.498903331299315,10.808330244123914,15.519522109981436,27.882455574924233,15.175079958523273,2.8409737740356156,14.701647299498317
5,33.70706519187357,334,sand,SC,2020,6,3.1073964332063855,7.87834114581403,14.380346767006063,14.186770332507011,26.613245276148433,16.563193360811383,2.3064086855880044,14.964297998918688
6,33.2172764035924,334,sand,SC,2020,7,4.33790520200536,9.096899660928669,13.375904916373134,11.377742631617517,25.817559086401545,15.131555892786068,3.479050478921249,17.383382130966464
7,32.46639664864701,334,sand,SC,2020,8,3.357358634392207,11.190184415140054,11.38103047600306,12.440551925716631,23.98950102317211,15.849478183827312,2.7874507761651968,19.00444456558342
8,32.9426052852086,334,sand,SC,2020,9,3.897911340236462,10.42742722513564,13.850973757348381,10.338309546225833,24.75422863964816,16.852658190232503,2.9018783366455003,16.976612964527515
9,33.09081271373225,334,sand,SC,2020,10,3.520310012506779,7.8950042490092365,12.992113441024733,12.644993937014085,25.164656897384425,17.927208988994998,3.112502576243752,16.743209897821995
0,33.09120419142696,335,sand,SC,2020,1,4.5151055886835225,10.59672233059053,12.440707420633743,12.418506340541663,26.01896898060075,15.819380891150345,3.2595649830928877,14.93104346470656
1,32.68167858526724,335,sand,SC,2020,2,3.4085978711617217,7.519610526735206,13.173345161213716,14.281084839480247,25.922791427135245,16.100065228897456,3.0085246353456294,16.585980310030784
2,33.6266646011599,335,sand,SC,2020,3,4.0982893552004995,9.5205034316488,12.34786668450866,13.497559665528087,24.27121804233681,14.426162258939447,3.7835439541433287,18.05485660769435
3,32.48008719299666,335,sand,SC,2020,4,5.723112934619802,9.883052257165954,11.165768102852228,12.785849491645516,25.86702243492424,17.188073059810407,3.2235438673083436,14.163577851673502
4,32.43869077466311,335,sand,SC,2020,5,4.605598675570714,7.757257471434084,12.535563903663487,12.959258549687114,24.799439059595443,13.975408737024742,4.4043009722342195,18.96317263079019
5,32.89561129757406,335,sand,SC,2020,6,3.021555240384779,7.486044952038593,11.800051231442323,12.82359937373504,23.66476464846454,15.968425131026404,3.6846998172204772,21.550859605687837
6,32.95018484815688,335,sand,SC,2020,7,2.5140214491807695,8.078673740449897,12.978005090629122,12.222856421852441,23.99952427781659,15.99644614548231,4.075275544800745,20.135197329788113
7,33.134193109288866,335,sand,SC,2020,8,3.7261504332370636,9.736480613252303,12.735935317171858,10.446678060921224,24.236026382023617,16.090913910377246,3.0823669565122565,19.94544832650443
8,33.22288530489445,335,sand,SC,2020,9,3.155849457763793,11.78140912164711,10.79544873530848,12.063178851283858,23.36561753061293,15.941733253371321,2.4333139994917783,20.463449050520722
9,33.29656679602724,335,sand,SC,2020,10,3.473768847481936,9.016670582220373,11.383735308583985,15.175211947369576,26.538944910118698,17.31243788355865,3.622222441840771,13.477008078826016
0,33.093044417977474,336,sand,SC,2020,1,4.301672556822191,7.969335359804845,14.10806913686681,11.769583528821016,27.289192059804314,13.866291643067946,3.7897058603363227,16.906149854476542
1,32.942080610245284,336,sand,SC,2020,2,3.65070009732775,8.367095626666803,10.830137896304914,11.622620792475773,23.443103876444457,13.96133864873292,3.130199953532033,24.994803108515335
2,32.57012707601427,336,sand,SC,2020,3,2.8181809140535243,8.133465061369227,13.974537192136966,13.549149126255958,24.66473570988909,15.828648840947004,3.5111402816518207,17.52014287369642
3,33.17172597942074,336,sand,SC,2020,4,2.54328608492942,8.095088786424286,12.77162829637045,11.372749556374407,26.125091817367633,14.811879070332656,4.085940645941787,20.194335742259366
4,33.561934964799754,336,sand,SC,2020,5,4.917559047266341,10.392186487206795,12.246176363501446,12.801045718068456,24.903483717514508,16.82581960072038,4.194334358408944,13.719394707313121
5,32.58072232168529,336,sand,SC,2020,6,2.8328057451432844,8.301190493279327,13.058917781125462,11.411057308411113,23.32306564343819,16.629855187245266,3.79183889438694,20.65126894697042
6,33.614943542416626,336,sand,SC,2020,7,5.1272616795509975,6.272119758924861,11.244607126474616,11.836021362722322,24.41213974726258,17.39461141126867,3.0550197495326823,20.658219164263272
