,net_weight,day,material,supplier,year,nro,psd_mesh12,psd_mesh16,psd_mesh20,psd_mesh40,psd_mesh80,psd_mesh100,psd_mesh200,psd_meshPAN
0,33.57174802284705,281,sand,SC,2019,1,3.189645923545983,9.008358276329314,13.012332746929735,13.884261645814593,22.91725524118155,14.910454805191904,2.2971434706402096,20.78054789036672
1,32.690285072432864,281,sand,SC,2019,2,4.289592854433378,8.86601707873268,12.706771862787047,11.156224726045878,24.396299810772312,15.584767595971694,3.111103807930964,19.88922226332604
2,32.375924833918525,281,sand,SC,2019,3,4.894089507441999,11.329003960734909,12.905743002019138,11.789385177635358,23.627866633935163,16.59900045822835,4.185133326171146,14.669777933833933
3,32.61365965319918,281,sand,SC,2019,4,3.468482156643867,7.348135695916908,12.426383073760158,12.452118678003828,25.912690713866922,16.769478549208692,3.4342615098785223,18.18844962272109
4,33.73733090839187,281,sand,SC,2019,5,2.6489080966176353,9.512023465807996,10.940831408773326,10.962560860566331,25.80837848406245,16.77603103226711,3.1384296858432923,20.212836966061868
5,32.98725562864504,281,sand,SC,2019,6,4.096376295327401,10.190973335639267,11.336854125794044,14.2085471338995,24.278105451261624,17.666352274377623,2.7229176295120565,15.499873754188474
6,33.14225887609566,281,sand,SC,2019,7,4.5909460992630535,7.203878114610918,13.146532630968297,13.02078860508142,24.808174333792195,16.855489134271824,4.221575912919483,16.152615169092815
7,32.45911089375919,281,sand,SC,2019,8,2.3218669031195693,8.104949835098404,11.74089811892391,11.566120970873556,26.87162645568074,15.097215499616734,3.4356899934768927,20.86163222321019
8,32.963087774807335,281,sand,SC,2019,9,4.72845991003926,9.054028579178983,13.703397288595866,12.441665765973367,25.590348926670437,14.270732134717953,2.6602832946671353,17.551084100156988
9,33.123284178137226,281,sand,SC,2019,10,4.082042316061832,10.380977927417543,13.126553916201763,13.776905113355369,27.11195906265042,14.007615649710642,2.6068461467945454,14.907099867807887
0,32.99302932081087,282,sand,SC,2019,1,3.902889776173991,9.251634250719407,13.247854639215621,13.332980828751964,26.49276725169801,14.03557009116012,4.357212948080006,15.379090214200891
1,32.552694803346185,282,sand,SC,2019,2,4.8209176419775455,10.412849447098413,14.040003759617747,13.925451286677044,23.295224888058854,14.239819396379135,2.605241067706847,16.66049251248442
2,33.21666259313111,282,sand,SC,2019,3,3.691838875048892,10.33234262091295,12.004728956619147,14.694939269758347,24.76069191144111,15.208993572159764,3.9057938460724513,15.400670947987333
3,32.92746067345814,282,sand,SC,2019,4,3.385750341749577,9.532116799408094,12.770971686680284,14.543750183332387,25.871041953113096,15.338088039844653,4.046810837803475,14.511470158068432
4,32.1548604080451,282,sand,SC,2019,5,5.112196807474815,10.589831297123423,11.000115927946037,13.38539621577643,23.3660730779036,14.45429501126846,4.384622860710182,17.707468801797045
5,32.88160834150897,282,sand,SC,2019,6,4.580019532883488,8.365407603728682,13.003755670798927,12.744396117194785,24.173699759762822,17.384879931190717,2.8468498584046684,16.900991526035916
6,32.27277789934379,282,sand,SC,2019,7,3.9161670208003683,9.853268325050065,14.507178487940196,11.8484399066702,25.092053950447188,14.74393653792899,2.67651810851181,17.36243766265118
7,33.05096929264089,282,sand,SC,2019,8,4.050214407907544,9.447692167324336,12.92384997241215,11.90658378869193,26.8825117241374,15.540860311821014,2.8358994211800437,16.41238820652557
8,32.90399135783379,282,sand,SC,2019,9,3.7020778611065968,7.190082382081008,12.022083321472975,12.006139302590332,23.054727736466827,15.730544275602195,3.483404946117624,22.810940174562443
9,32.641258759546375,282,sand,SC,2019,10,4.13785706402015,8.03090329726313,14.815230728374951,10.74023065475726,23.740901730870156,16.97759752015529,4.185958786926868,17.371320217632178
0,32.67541330737908,283,sand,SC,2019,1,4.510024447754551,7.977397107468468,11.436457815075597,12.233762812742421,24.986082350995556,16.421307744882704,2.632547675803214,19.802420045277504
1,33.319825959511526,283,sand,SC,2019,2,4.20960312816612,10.532770409291142,14.041901905897198,12.117380586714834,23.93749696879385,16.356173720486048,2.92696570617933,15.87770757447148
2,32.603227283007605,283,sand,SC,2019,3,4.1767048784121945,10.290483089650802,11.357082034114333,12.802778433686678,23.93453216499099,16.198028716252963,2.205906944679178,19.034483738212863
3,33.79743151380589,283,sand,SC,2019,4,4.432898392441619,8.557429504095238,12.079580825009966,12.952866647277975,23.95163067709191,17.300836337022687,2.599074754125401,18.125682862935204
4,33.47859510476186,283,sand,SC,2019,5,3.6890691297062217,7.788399494486238,14.008039541289993,12.708971279164196,25.674601485924207,16.239614462175,3.8517009192742515,16.03960368797989
5,32.778686303707936,283,sand,SC,2019,6,3.318196544744697,8.971118400925246,13.408766697509794,12.291767223421523,26.062413219242632,14.604422146489279,3.9418581764697453,17.401457591197087
6,33.26765095459762,283,sand,SC,2019,7,2.4823408662021755,7.22446569046614,11.416717708666123,13.1055702181851,22.566544608011032,16.124727123330814,3.063719605542949,24.015914179595676
7,32.54150414915441,283,sand,SC,2019,8,5.407608449680074,11.056204023547304,12.862996910627896,13.586740297499967,22.10748590645044,13.34025869321431,3.6141149933645567,18.02459072561545
8,32.430585858233435,283,sand,SC,2019,9,5.538459387828133,8.95897272217546,10.819973467866683,14.071293420751994,23.605308373649716,16.004058409979034,3.397661934713025,17.60427228303596
9,32.949502126031284,283,sand,SC,2019,10,4.215583409971124,8.186672499206265,12.788272157299945,15.097807225785676,26.66576893855975,17.03532638307149,3.637180304031278,12.373389082074484
0,32.322600957939905,284,sand,SC,2019,1,3.5287491819089185,9.111089587629502,11.476551374173537,13.22451691287368,25.793258822566898,14.562651364277734,3.224579255699978,19.07860350086974
1,33.150728455201325,284,sand,SC,2019,2,2.5869572180038993,6.951396780080563,12.743157013333393,12.679745036725823,25.338106044125293,15.932014517530103,3.654803961872742,20.113819428328192
2,33.08983322,284,sand,SC,2019,3,4.653289820987759,9.399259439228352,13.358193651724878,13.960890350208759,25.802127485323837,16.293841924598933,4.036563952780773,12.4958333751467
3,32.92883451599622,284,sand,SC,2019,4,3.118454066483161,10.544490280878893,11.389116491417639,11.748391801161953,25.122269064006787,16.85109167032641,3.5366750552899404,17.689511570435215
4,32.37565144486709,284,sand,SC,2019,5,4.22720644530984,10.677136407727184,12.710216721858309,13.126675389916118,25.503465358241762,15.637043825569545,4.572135172790112,13.546120678587126
5,32.94993733172323,284,sand,SC,2019,6,4.067729640977242,8.522315195174645,11.105308455391276,10.439990521069456,26.485975567653632,17.17941969474699,4.077275830377627,18.12198509460912
6,32.88957838577032,284,sand,SC,2019,7,3.549368213534332,9.719945216434569,13.327812414591829,12.534667174288089,24.279297072033202,15.618571943041845,3.662815202060884,17.307522764015246
7,32.68101516630583,284,sand,SC,2019,8,3.6109395679810268,10.88660714716287,14.122143548563912,10.960447742760945,26.50401625487685,15.514455406535996,2.948933393084625,15.452456939033778
8,32.91619709003263,284,sand,SC,2019,9,3.924473944951451,9.35262679200027,12.062793395777904,11.892838840841938,24.593631564789934,17.481053113624952,4.2005086887560195,16.49207365925754
9,32.832256999716954,284,sand,SC,2019,10,3.619138923892098,6.5933651413523755,13.90136686744553,13.17738818130179,23.662397390555654,17.977906683827868,4.638128391522928,16.430308420101753
0,32.50656612593534,285,sand,SC,2019,1,3.925663649844908,7.089291039897042,13.117600696858753,13.547236431961979,27.511666997292636,17.824842260440988,4.245942695055582,12.737756228648102
1,33.645950941642795,285,sand,SC,2019,2,3.261172539011372,9.139000126177883,14.319858524321067,11.219257733985417,23.898658155549548,16.207081838984607,3.20945949741356,18.74551158455656
2,32.92614405644825,285,sand,SC,2019,3,3.5229692486617457,10.804121711577604,12.67904201352838,12.815945940139132,22.748418197385085,15.709204410837836,2.8285200625811315,18.891778415289085
3,32.99903160950032,285,sand,SC,2019,4,4.2424153336286174,8.677165050039802,11.783765265951832,13.779439709634131,23.891845839118,14.652944704089778,3.4178185912585564,19.554605506279284
4,32.872947140908735,285,sand,SC,2019,5,2.6160530228292656,10.360230125551727,10.953444068340723,13.050430498943118,24.37494248921058,17.69039732108824,3.5103835902792335,17.444118883757113
5,33.76095405612237,285,sand,SC,2019,6,4.205467262005532,8.699517244303829,12.519953533748225,11.235293071792446,25.16295060265511,13.874257199779386,3.213164598267949,21.089396487447527
6,32.80763793392495,285,sand,SC,2019,7,2.4131227318686848,10.52003107696481,13.958114108382382,13.879210477019647,25.026530083462823,17.584252071639327,3.4414172792579185,13.177322171404398
7,33.02385818181765,285,sand,SC,2019,8,5.555814979149183,7.74154613109462,12.748653904830043,11.612911841288199,24.766203832011215,18.426076897371104,4.216842668873436,14.931949745382216
8,33.02170103897811,285,sand,SC,2019,9,4.858051595777588,8.16638292944874,12.099302974480226,12.891534073630233,24.562860004489764,15.827877851291774,3.4972134288428025,18.096777142038878
9,33.24714620207884,285,sand,SC,2019,10,3.8414798308631193,10.337254994727845,11.93249043117877,13.615891526897101,24.07198998102627,15.579047119661439,4.045494424421626,16.576351691223834
0,32.913257768917035,286,sand,SC,2019,1,3.5083081773392397,10.696902860878769,11.317590430394276,13.963224946228094,25.60844424076292,16.818032046833398,4.459905596953515,13.627591700609784
1,32.22857243095696,286,sand,SC,2019,2,3.7086678326146143,7.9668905507989,13.272702292051713,13.162763736829,27.118238410863256,18.380571673265543,2.538520568625488,13.851644934951493
2,33.88081850352559,286,sand,SC,2019,3,4.4466703653173445,10.3672088917975,13.175489995596704,14.152994913008811,23.541397437243287,15.819538803636261,2.856099411102912,15.640600182297169
3,32.38428567525395,286,sand,SC,2019,4,3.7686485329242387,10.987112980438402,12.025072149880549,13.742107376720952,23.717893392906802,16.285624042458497,2.8132374244512235,16.660304100219353
4,32.90444315589385,286,sand,SC,2019,5,4.06755586303137,9.895139907642914,11.180357468387772,12.194186136557585,25.641120626550997,16.83166352744534,3.532652463337044,16.657324007046984
5,32.51219383636978,286,sand,SC,2019,6,5.1636287535479735,8.572511286011352,12.665744858337803,12.243874730886445,24.110789458412405,13.959694959602396,3.817293167122789,19.466462786078846
6,32.66890893415426,286,sand,SC,2019,7,4.754792571357913,9.649366062809376,11.534099423715405,11.265398661677875,27.186209945155607,13.853680693281001,4.4094649965627575,17.346987645440063
7,33.18310267956927,286,sand,SC,2019,8,3.900704302339266,8.160743009041525,11.772043458459839,12.573184609264313,26.180043269477896,16.624022518017224,2.681938841131349,18.107319992268597
8,32.88478893339555,286,sand,SC,2019,9,3.628699213969342,8.957420829602093,12.029975646775585,12.415327886261931,24.643452550655248,17.127164379841055,2.6472414647606164,18.550718028134124
9,33.179258725020325,286,sand,SC,2019,10,2.898538398212741,10.069937877938175,11.440353511588576,12.38643487848601,25.87848741373454,16.504820072563007,3.872491823735488,16.948936023741474
0,32.99196825118219,287,sand,SC,2019,1,3.690576939993907,9.794759797841246,13.51492725974985,12.208369352906686,26.367818688453386,15.799700910301818,3.034100296852742,15.589746753900364
1,33.280988646128414,287,sand,SC,2019,2,3.1858566949955707,11.307040988028536,14.173071965634609,14.387291191537416,27.17047511393823,16.946783505406263,3.562241286377483,9.267239254081908
2,32.721762957172004,287,sand,SC,2019,3,4.490760813450907,8.39554319819149,12.496949030063204,15.5104862279205,26.651143153943103,18.32843534887215,2.5648746136437257,11.561807613914917
3,32.19802119512534,287,sand,SC,2019,4,4.731690645015449,8.33980077134514,11.244241246121717,11.191502890214968,26.884062335088945,15.271105868439168,2.9697055364822162,19.367890707292407
4,33.315784252628376,287,sand,SC,2019,5,3.3520437231127627,8.624874100068128,12.345067945822205,11.485031963911062,24.462748689791773,18.261006622872166,4.651876838156398,16.817350116265516
5,33.708347359957315,287,sand,SC,2019,6,4.041149129586191,9.287932733810608,12.737907654781173,11.904361472277351,25.999847479193527,17.595834211388382,4.2652665867959465,14.167700732166832
6,33.10535408526672,287,sand,SC,2019,7,4.8468094042958425,9.114867447539686,12.586457269822139,15.706984785362913,24.65915274455656,14.807804027624167,2.9220610962201556,15.355863224578556
7,32.991172695786005,287,sand,SC,2019,8,2.4377357464934817,7.10589529775321,11.888299985173518,12.035022740535476,26.516058819855377,14.455857431990685,3.4659398029545683,22.095190175243676
8,33.09113135376464,287,sand,SC,2019,9,3.789670525791033,7.841701101675865,10.418870542019302,12.819491795150313,27.093209857933843,16.359463091485583,3.7695204029351084,17.908072683008943
9,32.39897839558442,287,sand,SC,2019,10,3.5397352753106803,8.810698637714195,14.525766712943964,13.730087298946623,22.197641896374776,18.57547035821271,3.6139019311582348,15.006697889338824
0,33.53850379296377,288,sand,SC,2019,1,4.91802126274664,8.711863780560185,12.969066510944915,13.977878121879762,25.583428827486184,14.948745900237608,3.2298457182600147,15.661149877884709
1,33.33912357971461,288,sand,SC,2019,2,2.718494695128065,7.564834429015305,12.046298639724503,10.156884045220307,24.1781529280165,15.431495979591867,3.106991117053231,24.796848166250218
2,33.662187336509724,288,sand,SC,2019,3,4.84967974854278,8.641066550065528,11.47303584308595,13.18318221839867,24.83602429062128,16.48976226858715,3.281022345250966,17.246226735447664
3,32.366053859134574,288,sand,SC,2019,4,3.1801791941649356,9.153026305180594,13.093704337208134,12.868939305990718,25.433386611730413,15.581516420270054,3.1888165325273183,17.50043129292783
4,33.72870584998937,288,sand,SC,2019,5,4.698467632276275,10.795583174331679,12.522241405553887,10.368933799456853,23.23983013839095,14.216805800014221,3.219984610299224,20.938153439676906
5,32.624948078953196,288,sand,SC,2019,6,4.279742499408311,8.157639286520084,13.026245749264085,14.593882083859484,24.1294991785936,16.59792340299598,2.9840803110740244,16.230987488284434
6,33.578001816211206,288,sand,SC,2019,7,3.573089458479042,7.287959336008183,13.849033168023382,13.569259894845112,25.00702489511777,17.072363898712812,4.06734317517107,15.57392617364262
7,33.51566286386159,288,sand,SC,2019,8,2.528140824935723,10.578946812922577,11.7562250829038,11.28814526395974,26.283561472471458,17.031691675410343,3.6753959602164645,16.857892907179902
8,32.72288047772504,288,sand,SC,2019,9,4.007231133416246,11.029093464233862,11.79261132336263,14.112884595416027,25.081521297863954,17.46796892639435,4.088311513857816,12.420377745455115
9,33.01161848084631,288,sand,SC,2019,10,3.867757762898817,10.980142179187313,12.626173529341406,13.580945346381375,25.253321470884412,16.834623252986923,4.652292725356445,12.204743732963315
0,33.10849007536453,289,sand,SC,2019,1,3.8082540841523924,10.05942124507435,13.164021834260659,11.743416236235658,23.83963174843792,14.218489676087682,3.2683627115485043,19.898402464202835
1,33.44534585033418,289,sand,SC,2019,2,4.440403515185983,10.924439958037052,13.537105469494874,11.81955834538525,24.599010664682016,17.151519744950473,2.5909296465384024,14.937032655725957
2,32.69115727527848,289,sand,SC,2019,3,2.5904216048477835,10.603895153686496,12.779723462978817,13.17275674322645,24.873032639056312,18.204243089599963,2.9776732584882617,14.798254048115906
3,33.117432525560126,289,sand,SC,2019,4,4.719531496828411,8.162330173243484,11.157186756446198,15.196916266238478,26.11170343517695,15.659890164807688,2.7166294852897415,16.275812221969055
4,33.973028007449265,289,sand,SC,2019,5,4.337231532919089,11.034969640969,11.445470593134795,11.936123846099468,26.432998482160986,16.079078703741953,3.2572873638924102,15.476839837082291
5,33.16004520128072,289,sand,SC,2019,6,4.09054392792114,10.662228253514094,11.21077146893561,11.533553533315143,23.219955817174156,17.03069748706181,4.072518367875036,18.179731144203018
6,33.55670147491841,289,sand,SC,2019,7,3.7827362424323203,11.427510641817747,14.459349557106234,11.789066472316298,23.719302378874424,14.25861204122176,2.846661330135168,17.71676133609604
7,32.992375134445766,289,sand,SC,2019,8,5.545125636076893,8.80127233774616,11.344836344045756,12.407127001757612,24.56227136827319,13.680038120818201,2.8720151296798377,20.787314061602352
8,33.21349933254242,289,sand,SC,2019,9,4.8419219658498225,8.3575413331296,12.0214655666677,11.669227264334369,25.974279318862123,16.78692608273682,4.115526209640528,16.233112258779038
9,33.29434397125165,289,sand,SC,2019,10,2.1345813419554522,8.996274247286664,12.242000792002944,12.866093319075397,25.832657924930324,14.427202887776993,3.64421014280395,19.85697934416828
0,32.82609751616108,290,sand,SC,2019,1,5.106391809574422,10.424438274269349,13.272977040466118,12.876136604853084,26.741712696976016,17.18035104478424,4.421557645635694,9.97643488344108
1,32.84098157652267,290,sand,SC,2019,2,2.116753130668453,8.318409057056618,13.766933224515089,11.90832478719235,25.52427467540926,18.570017296678465,2.766842866978037,17.028444961501734
2,33.339459177807186,290,sand,SC,2019,3,2.304497061565792,6.358639972560711,13.257269149275668,13.07205576753029,25.601719489399628,14.875359376838345,3.558909963658012,20.97154921917155
3,32.53002255353568,290,sand,SC,2019,4,4.17563741236314,6.969007577100561,13.130533886908864,13.685354706249937,23.90725334720629,15.48548473541549,3.884692631884013,18.7620357028717
4,33.04143923212688,290,sand,SC,2019,5,3.9804645845053583,10.404681620108164,11.521103850295031,13.526777549172957,24.91916585523625,17.871650734967044,3.2511488558898507,14.525006949825345
5,33.39448282750145,290,sand,SC,2019,6,3.0496740858603766,8.07004023600912,11.917426532664864,13.169746073233059,25.706018453519,13.391704292194268,3.3956418721465793,21.299748454372736
6,33.08515874835426,290,sand,SC,2019,7,4.607311605518563,11.168319245922678,12.655752706907201,13.563540916100846,24.393109466123526,15.256008918828845,3.4135893849745607,14.942367755623774
7,32.786162554756736,290,sand,SC,2019,8,3.463335031529395,9.676654645959037,12.249565311215454,13.50207279599722,25.663400512806717,14.56051056534702,2.7380606970375996,18.146400440107563
8,32.67122707772885,290,sand,SC,2019,9,5.027047705805247,8.896266880205275,12.836728741952657,12.328294937849012,24.957531870477084,17.131250455232433,3.5530911736101882,15.269788234868113
9,33.20099651354222,290,sand,SC,2019,10,4.551438481420401,6.560772909988648,12.745725586559422,14.510043892680317,25.046966115128754,16.59584321249786,3.0868095887028897,16.902400213021714
0,33.09510390102047,291,sand,SC,2019,1,5.562862048152149,8.495823651734725,11.316122373717835,12.791143206280118,27.211628373822954,14.541265340651776,3.304094533097577,16.777060472542864
1,33.27029943337627,291,sand,SC,2019,2,3.51376896152298,9.83499411461623,10.122246172992533,14.302282730699002,25.25629680961097,15.881693188147933,3.792884134370606,17.295833888039727
2,33.1762098360101,291,sand,SC,2019,3,4.74953455732041,9.787260419013018,13.728502510019807,15.446337158630882,25.143996094600254,15.11999671034169,3.7409205891583928,12.283451960915535
3,33.19196400297598,291,sand,SC,2019,4,4.016926633995256,9.104959164639467,10.567191804118258,13.197844040112397,25.26840832880915,13.650155633705097,3.0683746937593335,21.126139700861042
4,32.81717610642026,291,sand,SC,2019,5,5.10854800151572,9.280836142281762,13.160433128454327,13.78133935188695,27.080962120416036,15.638740983084555,3.291987173077671,12.65715309928299
5,32.61021137845726,291,sand,SC,2019,6,3.2713951262321794,10.8574763813843,13.065810331812248,11.492927615709288,25.534707184206983,15.76847202919115,2.9092021694775436,17.100009161986307
6,33.051092351753816,291,sand,SC,2019,7,5.556094358102296,8.514932922880577,12.068380765790925,12.84792913069555,25.78985982180836,14.377050511146884,2.227727221778534,18.618025267796877
7,33.226951164634954,291,sand,SC,2019,8,4.099322260484644,8.913114008516487,12.51395289379556,12.389256709064817,23.533146034638065,15.330432440445279,4.211938505272072,19.008837147783076
8,33.05856132605062,291,sand,SC,2019,9,5.476185108958108,11.604591197231345,11.215141457249342,14.86834075712419,25.206667108510167,16.60893810019793,3.809168721950555,11.210967548778367
9,33.07298087865628,291,sand,SC,2019,10,3.9306597007143176,9.023717788437876,12.7797240917006,13.078471924764798,27.130846955597338,14.046972128719869,3.3732041316236776,16.636403278441527
0,32.30366791372831,292,sand,SC,2019,1,4.076971453275565,11.987746378700775,12.881483721534188,10.944434529115581,25.753838370859228,18.25750952844391,3.659229538614342,12.438786479456416
1,33.139607776903965,292,sand,SC,2019,2,4.97385940395371,8.296435207682048,12.168176709632641,12.935459569375372,24.820326289590824,17.27427887089879,4.028924608670836,15.502539340195773
2,33.41774091028148,292,sand,SC,2019,3,4.638194363109578,7.553742153721649,13.185383066819108,14.889146656318506,23.19182853561353,15.997991979700107,4.071774196305313,16.471939048412214
3,32.54603463782829,292,sand,SC,2019,4,4.280574721230636,9.583960183116389,11.04149039202915,11.656708733853765,25.102025314389152,16.694546827199293,4.176354182675359,17.464339645506264
4,33.42682222947146,292,sand,SC,2019,5,5.086275281202849,9.476585828222067,11.304245014215498,11.71681041600485,24.00109556201714,17.1269307248181,3.112588971033282,18.17546820248622
5,33.04560466975961,292,sand,SC,2019,6,5.409725632079573,8.544979429818868,13.562205304512428,13.04621462305586,25.74879389122782,14.81117198325261,4.083932806484296,14.792976329568546
6,32.15301249313521,292,sand,SC,2019,7,5.836442738079457,9.996389312100646,10.99212430219972,12.962094894118732,24.331144969917485,16.20440335776963,4.826991009191984,14.85040941662235
7,32.96049024146315,292,sand,SC,2019,8,5.087000311379399,10.118037752514752,12.122258193973977,15.263580262177232,23.39650327491595,15.053559666220396,3.347239923305448,15.611820615512851
8,32.72312827246315,292,sand,SC,2019,9,4.142986607987912,11.451129367046537,11.806133024921431,12.56102067198622,24.5194842959851,15.416169385730301,4.306857183043018,15.796219463299483
9,33.386611693475274,292,sand,SC,2019,10,4.346039084448712,6.776459564326842,12.54998208354569,13.438293320543764,26.886933348022552,15.675402578812964,4.548848630336213,15.778041389963274
0,33.13209262639616,293,sand,SC,2019,1,4.567342429714537,10.25728831938659,13.872617895157859,12.624855104424698,27.481422348729957,15.82705788259608,3.9067932093587405,11.462622810631535
1,33.729045728564095,293,sand,SC,2019,2,2.791378897905325,8.06245042232411,12.846016509328166,12.981239297118952,24.491111293719374,16.21852042301249,2.7650204018596654,19.84426275473191
2,33.812775424154616,293,sand,SC,2019,3,4.627516944613367,8.989555182761855,11.44951066292356,13.488920659173852,25.451918841261687,16.98289341788405,3.671661977151421,15.33802231423021
3,32.39848872034546,293,sand,SC,2019,4,3.466464732404503,8.954615397606698,13.170493568931748,11.993883263557612,25.75393965037874,15.156785518351828,3.0777579066572662,18.4260599621116
4,33.813203009117316,293,sand,SC,2019,5,4.24226318530518,10.756434812644583,11.373240965398765,13.417784379034606,24.952205370635507,17.185598616147395,3.5072892498143684,14.565183421019599
5,33.7530801209993,293,sand,SC,2019,6,4.6231140332481475,8.104489786083642,14.076781083186672,12.763135778421235,27.691518948711522,15.398823446828455,4.418254038964709,12.92388288455561
6,32.704033646577706,293,sand,SC,2019,7,3.5374482375052754,8.78000150361434,10.69852783429161,13.855192288047181,25.452179670340314,15.270629508818612,3.384493521192122,19.021527436190546
7,33.02042318182169,293,sand,SC,2019,8,5.281152694683353,7.863202231037789,12.143432718940192,12.462841064117637,24.06250310812972,16.36123656533873,4.217584470965628,17.60804714678695
8,32.52994690795923,293,sand,SC,2019,9,5.559235897729867,6.428612013100173,11.349306009447721,12.665194410808652,24.0344189386509,18.349100380231917,3.1699304975179183,18.444201852512855
9,32.3697164427454,293,sand,SC,2019,10,3.2856381459399038,8.970852460495445,12.339439775572473,10.537750467796437,23.291644013277015,16.94771068157318,3.377094187277178,21.249870268068364
0,32.85736906886057,294,sand,SC,2019,1,4.348962498828658,7.914204695347392,11.917408696844037,13.325760592726148,26.458502434070297,14.155567687689913,4.39988074244858,17.479712652044977
1,33.54785262138066,294,sand,SC,2019,2,4.342570645067445,9.723005579468897,10.790654382124483,13.445451819829724,26.12685857853054,14.854945368805357,2.397489648931929,18.319023977241628
2,33.05652473538516,294,sand,SC,2019,3,3.1491313598902533,10.588592676932878,10.748924192809048,12.598054956322105,27.04318258621383,14.135642247113054,3.9088889877644304,17.827582992954415
3,33.4981855088606,294,sand,SC,2019,4,4.818795839140677,8.058134786804043,14.139058236472282,10.646391350919322,25.12330812573278,17.024806028796267,4.5223717009432445,15.667133931191378
4,33.416587997575625,294,sand,SC,2019,5,2.3068189382768947,8.635987574760794,12.939763868759151,11.087769450925647,24.77976862139463,14.605833557986907,3.7375667424085703,21.90649124548742
5,32.76532666704148,294,sand,SC,2019,6,4.386454692603138,7.815354823348475,13.460116758516206,10.212294024379863,27.420759483941794,15.346575610777348,4.175047593766647,17.183397012666536
6,32.7512668975681,294,sand,SC,2019,7,5.21156116236854,6.732444198476494,13.387209834273033,13.235900651751669,25.48792513359411,16.37772097049767,3.0435841774501404,16.523653871588333
7,33.08829468328681,294,sand,SC,2019,8,4.027368239788367,8.189474107083615,12.756088940987055,15.001770190802501,26.313084438761223,14.703962640815204,3.654762683027628,15.3534887587344
8,32.44383056048799,294,sand,SC,2019,9,4.230701198141414,8.659979028220336,14.80320713316566,14.045578782705302,24.742871925638166,15.481255096860373,4.641357992288583,13.39504884298016
9,33.61818644498665,294,sand,SC,2019,10,2.868261609974435,8.077838072469092,13.094652812891852,14.228711139579483,26.523384852681616,16.900833026208264,3.02461596207657,15.281702524118685
0,32.46430492073131,295,sand,SC,2019,1,4.686305962142979,10.150323490487422,12.608307057740976,13.70212988416916,25.067524404678636,17.7655920198101,3.6691327202450665,12.35068446072566
1,33.339277791897544,295,sand,SC,2019,2,4.4660582419877715,9.139990065009322,11.353843960766735,13.652235528666893,23.711518755130086,16.546756855058764,3.464319179198503,17.665277414181936
2,33.47844938032168,295,sand,SC,2019,3,3.1110390609871375,7.992531994097698,13.751661371343015,11.073739567228152,24.61116107357796,14.309879516989433,4.2513574403327095,20.89862997544389
3,33.695599276253475,295,sand,SC,2019,4,4.36644919870994,8.540085152529748,12.379439225266232,12.91949662190374,22.895874973555173,15.910750440251384,3.2744961071028515,19.71340828068094
4,32.10205096453348,295,sand,SC,2019,5,5.19236907713962,10.735029205882118,11.72818631324637,14.5042842403237,23.66592717612361,14.927834804509976,4.38066935799161,14.865699824783004
5,33.4073844682679,295,sand,SC,2019,6,5.346183377032576,8.330300995053802,12.605566200509271,10.991300906568638,24.183482077995727,18.596080002839702,2.686293201458812,17.260793238541467
6,32.96087275418173,295,sand,SC,2019,7,4.143943247654539,10.724950902672365,11.682841375218203,15.192953942502927,25.772605560880308,15.8199548154934,3.0042588714880556,13.658491284090214
7,33.08894475237843,295,sand,SC,2019,8,3.7069300503095413,7.468781210313905,11.634071836724537,12.482141954529302,23.384236812677067,17.26704349814111,2.2508097374480216,21.80598489985653
8,32.487025497424526,295,sand,SC,2019,9,2.7853637508539904,8.62719833076407,11.339000274114555,12.35186725275605,22.818522980658376,16.746600447207282,4.133086658200011,21.198360305445668
9,32.88798853867927,295,sand,SC,2019,10,3.345871090337995,8.135553019011326,13.572654469754216,14.165383543638486,25.966962847683078,16.820719899659082,4.48427840435582,13.508576725560005
0,33.478442491526586,296,sand,SC,2019,1,5.273905422136673,8.068319827729551,14.194906938547053,11.946364288841888,22.714193609595707,15.641686781504859,3.566536899407653,18.594086232236606
1,33.84496083249746,296,sand,SC,2019,2,3.4891970862506376,8.943978203907948,11.19132698023726,12.606215827642766,24.229985177421657,15.81326448428452,3.3843164985706857,20.341715741684517
2,32.12117247551467,296,sand,SC,2019,3,4.635863256914032,9.374175004992425,11.448732972549477,13.783235328074205,25.119094904497544,16.349011981643805,3.5842096261385743,15.705676925189934
3,32.99947887267916,296,sand,SC,2019,4,4.770525646882669,8.997849963775264,12.846782285546132,14.16969952918948,22.95639958255488,16.610212626676695,3.2507410914846187,16.39778927389026
4,33.464552545162064,296,sand,SC,2019,5,3.8565375373022723,8.579609549543518,12.458154399687201,11.80500905865732,25.254644390277935,15.902489262471272,4.651739541611506,17.491816260448978
5,32.39677223337515,296,sand,SC,2019,6,3.393309427253102,10.399381481788286,11.912582128079329,12.086593114095278,24.3508572758638,16.226748119319975,3.114091014136207,18.516437439464017
6,32.38339710859993,296,sand,SC,2019,7,4.174431777979586,8.777405780576746,11.378378124085794,12.572654806834423,25.324752947357457,16.666028612927366,3.9190764813977865,17.187271468840837
7,33.09308228542201,296,sand,SC,2019,8,4.059653414446302,9.007213218497142,12.795360073116385,10.198541945543942,24.33691202939259,17.231378765661468,3.0983528734004997,19.272587679941672
