,net_weight,day,material,supplier,year,nro,psd_mesh12,psd_mesh16,psd_mesh20,psd_mesh40,psd_mesh80,psd_mesh100,psd_mesh200,psd_meshPAN
5,33.450918069624365,301,sand,SC,2018,6,4.821223381280429,8.741832991425522,13.685418023139121,11.05709487643649,24.068998107249094,15.650895849944336,4.042341863154261,17.932194907370736
6,32.89727814328101,301,sand,SC,2018,7,3.8264001836421464,8.690317156860427,13.395833724345174,12.273522397562289,23.63998565051268,15.976787722758475,4.392841517123814,17.804311647194993
7,32.377245079758055,301,sand,SC,2018,8,3.931904293650905,8.583738264864527,14.47061103779127,13.37830942774033,23.347883439953492,14.819234288345132,4.165267155946394,17.303052091707954
8,33.16682073598146,301,sand,SC,2018,9,3.9365479126863554,9.33835730452741,13.518158323405949,10.983250416499631,24.99950677526053,14.987907898729922,3.75060499626554,18.48566637262468
9,32.88818554996868,301,sand,SC,2018,10,4.021045429090151,9.547754182235785,12.713723444545174,12.571773967773922,23.865538226482336,16.031926694390965,3.8577774687085413,17.390460586773127
0,33.15907347203913,302,sand,SC,2018,1,3.3516764226484477,10.13171715306782,13.119991032338804,14.128971819199393,22.677364001719532,14.06730220582212,2.71491933222654,19.808058032977335
1,33.148871936306016,302,sand,SC,2018,2,4.033218787164296,9.431886331004554,13.37549329607874,12.517648703497441,26.541804260738843,16.327995053180032,3.2149086579349127,14.557044910401174
2,32.88278416543855,302,sand,SC,2018,3,3.8163062925334663,9.158247230335554,12.075804136424253,12.702671208793735,25.19006746229399,15.921591782906948,3.3312378778108243,17.804074008901225
3,32.6411905208473,302,sand,SC,2018,4,4.406416354529508,8.727771809820936,11.717533829308879,12.9646983298689,25.228787834830523,15.956350082296815,3.02136547273535,17.977076286609087
4,32.59561490800842,302,sand,SC,2018,5,3.927160608707142,8.554532718739994,12.518066902587343,12.414171533334192,24.59962010278412,15.188909266750285,3.215639183513826,19.581899683583107
5,32.94854957949084,302,sand,SC,2018,6,4.214307379368263,8.246217431058296,13.706336852051118,13.550088556833739,24.250951068749398,16.20690024175192,2.40996081170894,17.41523765847831
6,32.3844100351972,302,sand,SC,2018,7,3.9678621594549766,9.778405521184231,14.155602654723655,13.725921745330506,23.3736666680244,16.22495741788059,3.707829844077248,15.065753989324397
7,32.69469941185123,302,sand,SC,2018,8,5.394220370172474,8.373741678886969,13.607294815489414,13.824177513506294,23.429503985017195,15.733739408849901,3.2469895505839856,16.390332677493763
8,32.75862810403179,302,sand,SC,2018,9,3.877841096263005,11.169247678349597,11.653626579493821,10.381307573802424,24.919367220767263,16.13744910290934,4.847211462595164,17.013949285819386
9,32.8338073625393,302,sand,SC,2018,10,3.586214181401686,6.942203003172731,12.012363764855369,13.134790948597109,22.685268802386556,15.502652795233693,3.6517508821553193,22.484755622197525
0,32.673504712669164,303,sand,SC,2018,1,3.9520811585774727,8.408675297638476,12.904552720577536,13.463787098356926,26.858936647579082,16.247618615859693,2.596568402310206,15.567780059100604
1,32.75872971266905,303,sand,SC,2018,2,5.073181351081118,10.538999796042388,12.248511486215369,14.594744968926396,27.336965708072658,15.62511024549298,3.7259078167671733,10.856578627401927
2,32.53779233418381,303,sand,SC,2018,3,5.231005618045911,11.068200193229362,11.11895441307246,10.651094502888817,25.917759262960228,16.39695210641928,4.017419137547034,15.598614765836913
3,33.69464487448326,303,sand,SC,2018,4,3.8422244468620446,9.17842142897577,12.13639707613519,14.513319072888805,23.359318430338462,16.63752240989297,3.523266918829074,16.80953021607768
4,32.78494236221673,303,sand,SC,2018,5,5.524055964634955,8.95591497620654,12.953344570994684,13.478633630767469,22.669549042813777,14.098335665609811,2.5297619199360653,19.790404229036696
5,33.45091704663555,303,sand,SC,2018,6,5.059608476837701,10.904588782683312,12.399908617645076,11.915347068839022,25.790145515756542,14.783406271543928,3.7293605872218647,15.417634679472556
6,33.25994630270099,303,sand,SC,2018,7,5.127970316604473,6.747317130549559,12.910622303857613,14.926361798939528,22.315873651069754,18.06573035739895,2.809233112053191,17.096891329526937
7,32.716742878388935,303,sand,SC,2018,8,3.3335712758664435,10.220718677873641,10.894783880040391,14.043048680758435,24.21592532806097,15.386057990490276,2.879579603727322,19.026314563182513
8,33.399916050325785,303,sand,SC,2018,9,5.482362977776482,7.085227202031971,13.12801045788521,14.722084953539095,27.711065119362882,14.102498450251092,4.2835274234181835,13.485223415735073
9,32.757932908191556,303,sand,SC,2018,10,3.7787022506376955,6.60974685860743,13.579302153831803,15.550700055709772,26.532964401085895,16.509169560733465,2.263971886071931,15.175442833322009
0,32.584685317674285,304,sand,SC,2018,1,3.5843465497586364,7.944897314216082,14.30489326604961,12.512604643127275,25.364343484658477,15.749532635179042,3.929752362758228,16.609629744252658
1,32.677521781157864,304,sand,SC,2018,2,3.467859460453979,10.597776750245693,12.063329503950422,10.991792194197718,25.435916747924285,17.277813468837934,3.9360386317800735,16.229473242609906
2,33.42902479549116,304,sand,SC,2018,3,4.583091831269308,8.568639670776756,13.38908630990446,14.680158665117895,25.534115418667703,16.221936089036078,3.734328236309076,13.288643778918718
3,32.67594621927977,304,sand,SC,2018,4,3.571501508372992,8.852142541304415,11.954584066760175,13.556176067293649,24.85692765379865,15.272407787816103,2.29305869659908,19.643201678054936
4,33.57015257197047,304,sand,SC,2018,5,4.797733523032163,8.82311586276441,11.357704359073598,13.914659239230248,26.975659165153402,15.125962828333343,2.8783690320203728,16.126795990392466
5,32.40959040708306,304,sand,SC,2018,6,5.199214885283636,9.785743720151066,13.944241553013455,11.816948690889532,22.760990656971853,16.656941707960733,2.2890147505702987,17.546904035159425
6,32.955357400330584,304,sand,SC,2018,7,5.497250632714085,8.419576065109942,11.295765742448172,14.266090356163062,25.068547988228396,15.984656238337749,2.6449769304982818,16.823136046500323
7,33.37677179014462,304,sand,SC,2018,8,5.272598265070526,9.1897516218616,12.737290141248874,13.926887724596181,25.225772460731786,15.355648271822247,4.434215720999226,13.857835793669544
8,32.94306201741191,304,sand,SC,2018,9,4.768744499337703,8.252214378538529,13.722658194137907,13.629071277064472,25.363101909061008,15.603239601893867,4.040630966032497,14.620339173934026
9,32.54346375605548,304,sand,SC,2018,10,4.503029305788145,9.618042563494988,10.380827439875699,13.857204818334374,27.073560708048102,15.713135710336983,4.3127941692607195,14.541405284860993
0,33.69654100644876,305,sand,SC,2018,1,2.8690095391076866,7.922964071871448,11.1988743584701,14.78314844940793,24.7890203958602,14.373887742254398,2.9330927223219,21.130002720706354
1,32.35829815934742,305,sand,SC,2018,2,2.820497097294057,7.84384142090171,11.519482797271593,13.383671174341108,25.278185327796457,15.352460318037213,2.4493953967013824,21.352466467656487
2,32.267462948579094,305,sand,SC,2018,3,4.683774084377726,9.38008802437532,10.972275480135552,14.807421731517277,25.718017215110603,16.56849419466216,2.509326459856427,15.360602809964918
3,32.55402294865023,305,sand,SC,2018,4,4.313275618250381,9.370519280953856,13.191373412940923,13.363726993089958,25.292937632095942,13.960073665260033,2.987307185484816,17.52078621192409
4,33.49534304103611,305,sand,SC,2018,5,3.9763704634307793,9.046673642114746,12.454084691213666,12.865880514403454,26.51844869091193,17.39294258667586,3.933316067075377,13.812283344174183
5,32.390583814641445,305,sand,SC,2018,6,5.709456047860836,9.328345143286498,12.314757310786073,10.917009426483235,24.069207385749902,15.761020830427164,3.2155804625143833,18.6846233928919
6,32.13299076326873,305,sand,SC,2018,7,3.3541427241372004,7.287816835666898,11.865983612550197,12.56972608774791,23.071342736687267,14.489631895715384,2.396563356932473,24.964792750562662
7,32.98680324653842,305,sand,SC,2018,8,4.399503332267037,7.410828810344855,12.81049192031047,12.23910001223477,23.830108870148113,13.813897313464295,4.629817478729595,20.866252262500876
8,33.0776229816234,305,sand,SC,2018,9,3.9693810299115917,6.974975228876851,11.618488975023006,12.205584584252467,27.073549788512956,16.43125491225701,3.1821573976950477,18.544608083471065
9,33.22926704470509,305,sand,SC,2018,10,3.3839552412359293,8.364459637601714,11.328594535869406,10.754700937573682,25.011853963532673,17.00170750794512,3.8928159733678758,20.261912202873596
0,32.454155673867035,306,sand,SC,2018,1,4.53488353968084,8.237882158139026,13.555252088094345,11.824767373790525,24.421106144664957,14.70783395563274,3.8826272445335714,18.835647495463995
1,32.62032338541033,306,sand,SC,2018,2,4.398319774940384,10.173554561173567,13.410717495975167,12.205744399736442,23.80174255421429,17.536872887994587,3.072665313843453,15.400383012122115
2,33.26488201590203,306,sand,SC,2018,3,2.2941546942412927,7.930527212343446,11.948215376426045,11.89645715512405,24.97649841724392,16.855344239673933,4.704956974790413,19.3938459301569
3,33.06771371322486,306,sand,SC,2018,4,5.469275298666572,11.05428874831201,12.769905430202906,13.296950811266985,24.503539561892342,15.397560350111764,3.9842769333508827,13.524202866196545
4,33.005527521391265,306,sand,SC,2018,5,3.3995233589090397,6.438683830625714,11.980443643953613,12.921413628641737,25.007519965305498,15.732401292544832,2.960713171686277,21.559301108333287
5,32.93645041117596,306,sand,SC,2018,6,2.8667975231049705,10.28440181828224,11.757529582310084,13.738023572770405,22.99238112169482,15.353693348482114,4.023096467507516,18.984076565847865
6,32.5697376153087,306,sand,SC,2018,7,3.580377014015749,7.893620693147041,12.53161976858609,11.108159666502804,24.33031694304196,15.094212361857162,3.813305695782093,21.648387857067092
7,32.69226859195792,306,sand,SC,2018,8,4.054773683929312,8.215961600212388,13.050807375022684,14.23606914837133,26.878038413911835,15.186452999818036,4.7271643450401015,13.650732433694316
8,32.94343290440359,306,sand,SC,2018,9,2.913543722386346,8.96776058542295,12.57886454848115,11.637767291525037,24.241271126203433,16.480480141096773,3.1790148770216504,20.00129770786266
9,32.658495017524885,306,sand,SC,2018,10,3.955120021702297,10.94869795018499,11.602911199149949,14.028719406042697,24.975938706206257,15.849972879230698,4.661255165585858,13.977384671897255
0,32.547317295409506,307,sand,SC,2018,1,3.888858983542895,9.416421388810855,12.286397989832599,12.749240978986197,24.480479279001628,17.214443282987784,3.8829109042707897,16.08124719256726
1,32.98339427225399,307,sand,SC,2018,2,2.5993824672958397,8.163289464705093,13.63563128505978,10.947021529112588,23.99128352936692,14.505577086133572,3.504468894535299,22.6533457437909
2,32.598626423326856,307,sand,SC,2018,3,4.178232051241329,10.127683456244242,11.439922812863795,13.274002882606009,22.65646096409416,16.261600045194978,3.798114011904616,18.26398377585087
3,32.73548782633658,307,sand,SC,2018,4,5.568137819545683,9.92799642989339,12.194398261221302,12.904307867151822,24.46428954905602,15.491153560935173,2.8812919565784996,16.56842455561811
4,32.29197929344652,307,sand,SC,2018,5,4.074398307480382,8.912794980028465,14.21859488988968,15.19486616756065,24.81042071791111,15.544112434030609,3.6808001260988408,13.564012377000271
5,33.06448558135431,307,sand,SC,2018,6,3.610472526670437,11.714211356874397,14.06147073508849,11.365833155923603,25.47142079118038,17.78362545096346,3.62738253201201,12.365583451287222
6,32.955228451175174,307,sand,SC,2018,7,4.963417503668936,7.766242218382717,12.913718830746957,13.781834391775728,23.581638939677248,16.351417107752997,4.113355793013329,16.528375214982084
7,32.82500355079387,307,sand,SC,2018,8,4.343467555658692,11.194976223823517,11.890800483863192,11.664372340601581,26.385580104401388,18.105120573317308,3.529379890428312,12.886302827906011
8,33.239887063801206,307,sand,SC,2018,9,4.479024985778487,8.774070782022854,10.822275541555385,11.55105851705444,26.35406655179932,15.934992604620742,4.160985546473005,17.923525470695765
9,33.10360856926133,307,sand,SC,2018,10,4.062476557164078,8.416539897810074,11.635409876603365,14.221134198117873,23.32288631688041,15.867203747975429,2.8503693834555683,19.623980021993216
0,33.419147306922845,308,sand,SC,2018,1,3.9077990671904415,10.377617377861075,10.338937282885444,12.33063915561726,23.76418775199485,17.04595332208299,2.4885020053093507,19.746364037058594
1,33.49173729268201,308,sand,SC,2018,2,3.4997579952605324,7.5546506794571116,12.921382433400595,13.81992229948092,23.09595555384371,16.95240301751021,3.3619171854324916,18.794010835614422
2,33.89112640344302,308,sand,SC,2018,3,3.035998501012762,6.872079552318305,13.34265695798476,10.524906662679781,23.48421657084902,16.441539148603574,2.65396122235601,23.644641384195786
3,32.349174649405406,308,sand,SC,2018,4,3.6702429199430866,9.09294661184949,13.591556045175231,14.399727507210851,23.651522451207132,16.32050148150279,3.2971859328000153,15.976317050311394
4,32.30103195385506,308,sand,SC,2018,5,5.309810758196729,8.187898213790163,11.480910346807011,13.518339367224092,25.771157568994077,16.618082381571806,3.9106798568209094,15.20312150659521
5,32.73866348625005,308,sand,SC,2018,6,2.951132777439758,9.72498155684715,13.331845323746819,13.154221121421559,24.62241998214691,17.723905020759844,3.9317103946532663,14.559783822984699
6,32.901954569171764,308,sand,SC,2018,7,4.158838123364257,10.369597454257898,12.20340701811419,13.479858670707717,24.154688588141585,13.723969084975533,2.8051200034216928,19.104521057017127
7,32.82613031474132,308,sand,SC,2018,8,5.024401754892587,8.858837294348135,11.681114610420694,12.569587509016232,24.58911304907382,15.445579383737224,3.814878813944119,18.0164875845672
8,33.33650228683683,308,sand,SC,2018,9,3.503538463328539,8.640756977076043,12.165706663906434,12.875416121983815,25.507446061899238,17.503742963159482,2.3933988438035487,17.409993904842903
9,32.8477173587536,308,sand,SC,2018,10,4.766655448624684,8.018951874004866,11.699152353895522,14.647144396675131,24.021330793454183,15.936886852851298,3.958177742552567,16.951700537941733
0,32.33039653875578,309,sand,SC,2018,1,4.601291879975488,9.914878548594364,11.02174669287837,14.898045129705023,26.350795884958078,14.5420177611214,3.6385283345419936,15.03269576822529
1,32.726375653334905,309,sand,SC,2018,2,3.803098870109184,8.999955581493179,11.516065107265637,13.096468348648058,23.2036588195987,15.68012912616731,3.465147101284869,20.235477045433065
2,33.24786431175583,309,sand,SC,2018,3,4.982270481858068,8.455694302789016,10.535012699196685,11.640341218870942,24.37938460267242,16.86319192036588,3.0305426126063306,20.113562161640665
3,33.21479655736553,309,sand,SC,2018,4,3.400198972772851,6.616469007647872,12.601531085495989,11.974324656612717,26.94976375975801,16.233038256990493,3.8788369938353298,18.34583726688673
4,32.63819908148935,309,sand,SC,2018,5,4.9029327456833345,10.660469576773359,12.927039437675326,12.784948137979093,22.69828888140535,16.782628106171266,3.9629609327978303,15.280732181514455
5,33.263569319339105,309,sand,SC,2018,6,4.357311185913472,9.731433083371163,10.577931504246829,12.2849899171573,24.65183956920826,13.58841753089326,4.7744420124197315,20.033635196789973
6,33.455454291151064,309,sand,SC,2018,7,3.067764703387932,11.410921140855054,13.196330083247071,13.742296291149572,23.939245032868154,16.253936552052906,2.8962624488800506,15.493243747559248
7,32.8812058377367,309,sand,SC,2018,8,4.982163600269974,8.121849511610957,13.630069804944412,13.880522912670488,24.013807059612667,16.06136532508123,3.9542277028014396,15.355994083008834
8,33.444762954770276,309,sand,SC,2018,9,4.816745919188718,10.11003037063186,12.66024187827042,12.743631100864501,27.013145998707152,16.015538367083465,3.3142742508076677,13.326392114446218
9,33.46351905269552,309,sand,SC,2018,10,4.063821305446869,10.466072115193462,13.248814242701531,11.97600758919106,23.23208733272243,17.20712709352595,4.235804441729123,15.570265879489593
0,32.94819179600275,310,sand,SC,2018,1,3.3779849305872585,8.47007670997905,11.324711585001,14.593248703929548,24.005489764820062,18.231719408545008,2.6736378103325853,17.323131086805486
1,32.90050633602383,310,sand,SC,2018,2,4.046314818066843,8.314916372727263,11.908005657151367,13.28831644713625,25.47607835254776,15.456352305276948,3.409048259395701,18.10096778769786
2,33.45702535775073,310,sand,SC,2018,3,4.716299539709918,8.506852294154985,11.58673285281466,14.028173819293368,26.94713024978967,16.619937869896432,3.0899918798183323,14.504881494522632
3,32.54061399291322,310,sand,SC,2018,4,4.543662332349925,9.882697146626484,11.173794397454458,12.346770680488369,24.936154754787715,17.684510971009793,3.027406816061564,16.405002901221692
4,32.62711970277282,310,sand,SC,2018,5,3.5638993264769923,9.827464371767372,12.550181302225061,15.301041429513418,26.843814029714736,15.710898722863849,3.0280708501568547,13.174629967281724
5,33.08037366204315,310,sand,SC,2018,6,2.712340791984843,8.052995852382079,13.737862143328428,12.075024897400002,25.05542708776599,15.152503053205644,3.875339160354769,19.338507013578244
6,32.453663855018426,310,sand,SC,2018,7,3.261171780878591,9.324990593605563,14.355824711919112,11.702656987304149,27.53716324743255,15.412668619469521,2.138918579088706,16.266605480301816
7,33.60134715674873,310,sand,SC,2018,8,5.32948174753498,7.260087648926431,13.249245744461962,13.583898263503883,22.88550438116887,15.501943944770016,4.201243741456691,17.988594528177167
8,32.91697561171965,310,sand,SC,2018,9,4.534244630592179,10.392146175693533,13.849946744040892,13.496514898961479,25.837428978787194,14.60267123669027,4.370413912003257,12.916633423231183
9,33.222322082282545,310,sand,SC,2018,10,4.042746186707689,8.720938672795358,13.632114553198335,11.978202154491175,24.981736099780676,15.32474755159073,4.713188124325665,16.606326657110376
0,33.54659951349741,311,sand,SC,2018,1,3.5596048836235177,7.878860903894671,11.04882634156603,10.588239504107928,25.54300024630365,18.229119306869844,4.596708387880174,18.555640425754177
1,33.20062637885839,311,sand,SC,2018,2,3.923496928717817,10.649513076812383,11.965294383763032,12.472564063005937,23.989972659442248,15.54544367251765,4.058866025665168,17.394849190075774
2,33.10003436686835,311,sand,SC,2018,3,5.460557460829319,7.3830069717348925,13.38326337105956,12.78412582979636,24.366455250739545,14.610202350708882,4.103549579605708,17.908839185525746
3,32.91371689475873,311,sand,SC,2018,4,3.471793335531782,8.045615826969716,12.931257809419453,11.779084770441933,25.823562615139846,16.12030437753444,3.3082584630652607,18.520122801897568
4,32.52070933503726,311,sand,SC,2018,5,4.2617977781935705,8.856675737813196,11.920655950866633,12.686422851131496,25.906642786609126,15.586278965973014,2.9914676881271074,17.790058241285863
5,33.508265848351606,311,sand,SC,2018,6,4.709345024782229,10.854303856096593,13.065243402794545,15.480029392195343,24.163157539576186,17.69307266732257,2.6066732069051977,11.428174910327337
6,32.455101507489516,311,sand,SC,2018,7,3.8465221805531273,8.007385404938937,12.654082460861803,13.106205751385133,24.26502488960664,16.44764611360439,4.764677853485404,16.90845534556457
7,32.830860466049195,311,sand,SC,2018,8,4.123409352988654,8.380655159594815,11.269822749381573,12.772446963526827,22.68586087103256,16.527039535254758,2.7746904968355857,21.466074871385228
8,33.27532684951642,311,sand,SC,2018,9,3.4182601671777157,7.753706963668027,13.105461016566396,11.59621814727182,27.30396461570462,13.676843289366397,3.940142683432272,19.205403116812754
9,33.016292560279076,311,sand,SC,2018,10,2.916958018516395,10.531934227534189,12.39761319746671,13.67079131340263,24.00509407178357,15.240586201847433,3.5614067065410557,17.675616262908
0,32.51370626871891,312,sand,SC,2018,1,3.336828051684054,9.191224318842687,12.47855611579763,10.796280032365651,26.731022782500876,15.152435159298431,4.8061303430268065,17.507523196483866
1,32.672017256050864,312,sand,SC,2018,2,3.166044927075191,8.959188610068539,11.836565541893071,15.501086933532498,25.17652768124539,17.17235593973835,4.6682461763408165,13.519984190106154
2,32.61915742583195,312,sand,SC,2018,3,2.9043483943334554,9.214936097831275,11.719764921085213,13.602750145091477,22.3009682904616,15.198535876775628,4.386845413058263,20.671850861363094
3,32.59107878923366,312,sand,SC,2018,4,3.0604869736217317,9.261342626042728,12.724282148151296,12.156174315775864,26.293537767735966,14.474157773403771,2.634203431280004,19.39581496398864
4,32.58281074018272,312,sand,SC,2018,5,3.4389599713319705,10.090955112837761,10.783018073600438,15.50792553731086,25.24844530518778,15.975810405409993,3.6581579133301445,15.296727680991046
5,33.12681133646265,312,sand,SC,2018,6,3.670284184789473,7.5889404494382955,10.57133435511087,11.864651038152326,24.02384119456979,16.634212421345985,3.619347091720363,22.027389264872888
6,32.997175094566856,312,sand,SC,2018,7,2.5744997513383012,7.669513818608088,14.248812169648756,13.98149500012926,27.076774315658728,15.82246755922312,2.9524703537964063,15.673967031597343
7,33.050776523977646,312,sand,SC,2018,8,3.754385610312694,9.379850078420665,12.205371527926454,11.852773248253595,23.880787892651046,18.18294538062481,3.1412340013525633,17.60265226045817
8,33.12446271669762,312,sand,SC,2018,9,4.934223280981342,10.515524603020388,13.326910884429157,12.007350570753907,23.235994157463885,14.211505757481167,4.652673718742929,17.11581702712722
9,33.14153314596841,312,sand,SC,2018,10,3.966057101924122,7.487691471758815,11.939682318017304,13.946273366586288,26.241342089596735,18.255830296562657,4.402322654762338,13.760800700791746
0,32.859091615341825,313,sand,SC,2018,1,4.53749989191766,10.244453134447552,11.217031860628351,11.228421796340157,25.51298489540573,16.272644519627654,3.0354797882589653,17.951484113373926
1,33.0122546066216,313,sand,SC,2018,2,4.8452518469073524,11.123118151091294,11.096389801709037,13.19957223936565,24.84962963602139,15.320759664341011,3.9135733139226483,15.651705346641613
2,33.005524290431524,313,sand,SC,2018,3,3.191756183044478,11.117001836200375,13.134939841567082,11.885736935552517,24.449281987683698,17.843859494650918,4.2543698922969355,14.123053829003997
3,33.49274771981236,313,sand,SC,2018,4,5.092119554728409,8.626182132813,10.700890225864878,11.094955838869003,24.922942148065594,15.176312091226803,2.997356290997276,21.389241717435034
4,33.007910696620144,313,sand,SC,2018,5,4.718445312950545,6.2335052228442045,11.638615977771227,14.840143765444978,25.047132129491114,17.140079125439506,3.409769336302272,16.97230912975615
5,33.1032044620384,313,sand,SC,2018,6,4.3754347836427945,8.169656356050186,12.293053315864038,12.069783267203732,24.912746067987193,17.234187862032208,2.8631988055670856,18.081939541652766
6,32.33680619761241,313,sand,SC,2018,7,4.093663234509697,10.250100861212978,14.330988344307862,13.216241375316493,27.00537287836383,16.062375939695748,3.015839521031985,12.025417845561428
7,33.30607758324899,313,sand,SC,2018,8,3.765380437769914,11.471511725215892,11.067905209148645,12.764116194686046,25.10371250179789,15.658284490601421,3.446977017732201,16.722112423047978
8,32.10233695211398,313,sand,SC,2018,9,3.124328000659766,11.32143911947423,12.423605829288835,12.327741232102774,25.63001870721134,16.96023618585879,4.529789937456578,13.682840987947678
9,32.46745906320919,313,sand,SC,2018,10,5.494633124583312,11.093698983300275,13.04227638821507,12.565514511565777,24.941699157939,16.82592830483888,3.1375362004066405,12.898713329151043
0,32.87088116814429,314,sand,SC,2018,1,3.7942735007347324,8.113294570073482,11.273171253286742,13.315500337616095,26.645829869816467,14.853149207309551,3.1978151998451807,18.806966061317752
1,33.19944576525844,314,sand,SC,2018,2,4.641211033170101,6.9049433359465695,14.917310237551453,14.675877459949524,25.395263900621575,18.040906663440133,2.7456725714742145,12.678814797846437
2,32.79812127637481,314,sand,SC,2018,3,4.43111690368568,8.806200143031923,12.461463223234235,11.61474949427419,26.061127978346704,16.27564046158192,3.659681687557141,16.690020108288202
3,33.42498614166673,314,sand,SC,2018,4,3.5298013812885563,8.524608359260315,10.555876053493511,13.245375979197767,23.050213507526976,18.25378825598152,3.2231547287646762,19.617181734486685
4,32.802647105376884,314,sand,SC,2018,5,3.5929686033393096,8.080135365417807,12.41578217005322,12.059532866193154,24.12228981932225,16.268078344077296,4.444231822945091,19.016981008651875
5,32.9809099859766,314,sand,SC,2018,6,4.0812750197781895,7.786945972203266,10.835996779050312,12.309308392736195,23.410338536519525,14.714274405502705,4.299307947801172,22.56255294640862
6,33.39904871639564,314,sand,SC,2018,7,3.4522048864831776,9.303613314201353,13.295318906707939,12.421114567542782,25.72917140657716,14.531514625346164,3.917523055341775,17.34953923779966
7,32.655433518958006,314,sand,SC,2018,8,4.250108930757386,8.620366934293441,13.002780694588333,12.165826864768302,26.09662618220797,15.737437739870622,2.341563840688122,17.785288812825808
8,33.00565899807078,314,sand,SC,2018,9,3.651762385282705,8.79203269817917,12.160065421207806,15.816963438299293,22.849628740369617,15.406645264442743,4.0263559157578275,17.296546136460833
9,32.75580042918913,314,sand,SC,2018,10,3.297801174951416,8.122896827049592,11.184512833464487,13.571023970257182,26.68071206776749,15.477848433073135,2.703242775300443,18.961961918136264
0,33.18869636516144,315,sand,SC,2018,1,3.1517565586372065,8.954211309926306,11.326293101433844,13.808699086919944,25.188988298650457,15.89001856739308,2.8466212142093106,18.833411862829852
1,33.02933897594818,315,sand,SC,2018,2,4.716193807417682,8.51241660066265,10.198219726312146,15.340164200412925,24.89091836669688,15.515533872817427,3.398756719005792,17.427796706674496
2,33.34612236478972,315,sand,SC,2018,3,4.142477052627567,10.127374553057596,11.924179883944023,11.931763772781949,24.79444152773956,17.661812883622048,3.6300666502668184,15.787883675960437
3,33.26389839884759,315,sand,SC,2018,4,3.1292212056720468,10.661264404985573,10.657366137878277,13.010904243597643,25.63581579356374,15.315807383711618,4.5771798393252325,17.012440991265866
4,32.88237050340044,315,sand,SC,2018,5,5.857724861854941,8.24911679668515,14.22137926599797,13.638254015064842,25.574877807714685,17.700854529881532,2.6895247928724197,12.068267929928446
5,32.17495794737649,315,sand,SC,2018,6,5.365645970125816,9.96021752148816,12.5207628013167,11.642357081831246,24.133166943553185,15.436165324708872,2.6543942745699165,18.28729008240611
6,33.30611459561824,315,sand,SC,2018,7,2.9656051407014568,8.083106596611795,13.74069890255919,13.331980972137892,23.60319185973772,13.810352382006867,2.850576256527415,21.61448788971766
7,33.50757631285776,315,sand,SC,2018,8,3.2016855472463757,8.429884085034178,11.264704107588235,13.347257738027235,24.355432384144734,17.792590215739608,3.500575983165967,18.10786993905368
8,32.05867658562544,315,sand,SC,2018,9,2.6320149293357673,8.157291283085005,11.467576393906842,11.53937035494952,25.0532167382652,13.993783446430802,4.174375120698473,22.982371733328392
9,32.0537827302722,315,sand,SC,2018,10,3.29977988517338,8.616695659564348,11.172563122384059,15.120733843872902,25.769912239852587,14.439697126623088,3.12026266083499,18.460355461694654
0,32.785927682548376,316,sand,SC,2018,1,3.109028743984592,9.904771002069651,13.942065430635646,14.776803738226032,26.08983153899739,17.660499115410584,4.39974538140002,10.117255049276075
1,33.20695021654772,316,sand,SC,2018,2,3.6983411746673784,7.125082797925661,11.648751019292304,11.458955967304666,23.731406060506306,14.50194973309125,3.518326384438645,24.317186862773802
2,32.48536216790796,316,sand,SC,2018,3,4.622376030450901,8.031871461550159,12.938659569074328,15.269278090660867,24.914043399611643,16.035317184506724,3.479468897463819,14.708985366681551
3,33.66874237499557,316,sand,SC,2018,4,2.2841902928736886,6.854851960090825,12.746264703312756,13.158764046233436,25.65804191538969,17.43065366375954,2.751258618528964,19.115974799811088
4,33.65121555280851,316,sand,SC,2018,5,3.65253946227348,8.863239954152238,12.002235701543315,14.040227505921793,24.109442252020646,14.983946285066969,3.0839943084805865,19.26437453054098
5,33.41167993103713,316,sand,SC,2018,6,5.180843608167851,9.151953305110586,12.18451536462438,10.87590639385653,26.77007275993608,15.794718486333041,3.9004091917280324,16.141580890243517
6,33.00337991636773,316,sand,SC,2018,7,3.259784287192838,8.509321395812291,10.792364262699358,13.149072587017177,25.549406624231473,15.87338252128382,3.520549151252298,19.346119170510747
7,33.29500893940474,316,sand,SC,2018,8,4.191460690651722,8.94142025257496,12.098673271252107,14.626831646177132,22.772666209929962,16.287823264320796,3.831770699981215,17.249353965112107
8,32.90127963850109,316,sand,SC,2018,9,4.614918895346024,10.355149642384836,13.950736332323993,13.73197480607032,27.145487787694684,18.16745033517168,3.142987266803738,8.891294934204728
9,33.58939296593845,316,sand,SC,2018,10,3.0316380419144133,10.906255748453201,12.70155169542962,14.094798805866231,25.026054139030197,16.840759432575148,4.800796435517056,12.59814570121413
0,33.16592459319733,317,sand,SC,2018,1,3.6250625212838976,10.535714816672147,11.962814290488256,11.703368417191419,24.538212044036836,14.680303914784206,3.0392522821851573,19.9152717133581
1,33.21285421687179,317,sand,SC,2018,2,4.632836718473968,8.490523804228463,11.49392887121077,14.559993955094596,25.94117755270515,17.755286814982185,2.952823391192679,14.173428892112193
2,32.303760308051295,317,sand,SC,2018,3,2.740634523410815,6.721565128433033,12.240333307544098,12.832054148419969,26.628588027004728,15.532918745719353,4.863840906159657,18.440065213308344
